open_time,open,high,low,close,volume
2024-01-16 19:24:00,2564.38,2566.64,2564.37,2565.27,195.0118
2024-01-16 19:25:00,2565.28,2567.0,2564.21,2566.5,189.0172
2024-01-16 19:26:00,2566.5,2566.5,2565.13,2565.41,79.928
2024-01-16 19:27:00,2565.41,2566.0,2564.35,2565.02,95.4683
2024-01-16 19:28:00,2565.02,2565.03,2564.23,2564.23,97.4252
2024-01-16 19:29:00,2564.23,2564.74,2562.24,2562.24,134.1302
2024-01-16 19:30:00,2562.24,2563.37,2561.52,2561.89,129.6825
2024-01-16 19:31:00,2561.88,2562.52,2561.48,2562.52,93.6976
2024-01-16 19:32:00,2562.51,2563.26,2562.45,2563.26,61.8232
2024-01-16 19:33:00,2563.26,2565.25,2563.25,2565.25,116.9736
2024-01-16 19:34:00,2565.25,2565.6,2564.7,2564.71,111.5393
2024-01-16 19:35:00,2564.71,2564.71,2562.48,2562.49,74.712
2024-01-16 19:36:00,2562.49,2562.65,2561.86,2562.45,66.712
2024-01-16 19:37:00,2562.45,2564.97,2562.44,2564.96,107.2168
2024-01-16 19:38:00,2564.97,2566.0,2564.6,2565.2,98.735
2024-01-16 19:39:00,2565.2,2565.2,2564.07,2564.13,44.4143
2024-01-16 19:40:00,2564.13,2566.0,2564.12,2565.85,67.5879
2024-01-16 19:41:00,2565.85,2566.36,2565.71,2565.97,154.3514
2024-01-16 19:42:00,2565.96,2567.0,2565.29,2565.29,121.4754
2024-01-16 19:43:00,2565.3,2565.3,2564.67,2564.68,50.947
2024-01-16 19:44:00,2564.68,2566.79,2564.67,2566.22,572.4038
2024-01-16 19:45:00,2566.21,2568.11,2565.49,2566.26,339.8957
2024-01-16 19:46:00,2566.26,2568.7,2565.4,2568.46,431.9097
2024-01-16 19:47:00,2568.45,2570.6,2566.52,2569.71,396.4826
2024-01-16 19:48:00,2569.72,2572.0,2569.71,2572.0,241.7881
2024-01-16 19:49:00,2572.0,2572.0,2569.23,2569.24,198.4107
2024-01-16 19:50:00,2569.24,2571.56,2567.74,2571.55,163.2026
2024-01-16 19:51:00,2571.56,2572.7,2568.79,2569.29,148.8046
2024-01-16 19:52:00,2569.28,2569.29,2567.78,2568.75,61.1026
2024-01-16 19:53:00,2568.76,2571.56,2568.75,2570.99,165.5516
2024-01-16 19:54:00,2571.0,2571.54,2570.23,2570.41,83.9424
2024-01-16 19:55:00,2570.4,2574.77,2570.4,2573.76,282.0246
2024-01-16 19:56:00,2573.76,2574.46,2572.98,2574.46,117.3388
2024-01-16 19:57:00,2574.46,2576.09,2574.45,2575.74,276.8273
2024-01-16 19:58:00,2575.73,2575.74,2574.37,2574.65,160.1882
2024-01-16 19:59:00,2574.65,2575.32,2573.42,2574.06,197.8767
2024-01-16 20:00:00,2574.06,2577.36,2574.05,2577.3,337.29
2024-01-16 20:01:00,2577.29,2577.3,2575.29,2576.8,386.3867
2024-01-16 20:02:00,2576.8,2576.81,2573.9,2574.04,142.6562
2024-01-16 20:03:00,2574.04,2574.17,2571.79,2572.9,174.6843
2024-01-16 20:04:00,2572.89,2575.67,2572.89,2575.65,227.145
2024-01-16 20:05:00,2575.65,2576.5,2574.4,2576.5,96.4373
2024-01-16 20:06:00,2576.49,2576.86,2575.73,2576.34,123.8688
2024-01-16 20:07:00,2576.34,2578.57,2576.34,2577.95,739.6796
2024-01-16 20:08:00,2577.95,2578.09,2577.17,2578.08,134.5628
2024-01-16 20:09:00,2578.09,2579.26,2578.08,2578.6,367.0981
2024-01-16 20:10:00,2578.61,2583.02,2578.56,2583.01,1186.5257
2024-01-16 20:11:00,2583.01,2583.63,2580.24,2581.13,437.6601
2024-01-16 20:12:00,2581.13,2581.27,2579.9,2580.66,332.057
2024-01-16 20:13:00,2580.66,2581.34,2580.03,2581.22,146.2103
2024-01-16 20:14:00,2581.21,2581.28,2578.56,2578.56,207.3927
2024-01-16 20:15:00,2578.57,2581.89,2578.56,2581.44,194.6605
2024-01-16 20:16:00,2581.44,2583.55,2581.44,2582.08,247.0414
2024-01-16 20:17:00,2582.09,2584.66,2581.94,2584.46,218.9524
2024-01-16 20:18:00,2584.45,2584.8,2583.36,2584.76,176.9803
2024-01-16 20:19:00,2584.76,2586.0,2584.22,2585.6,322.975
2024-01-16 20:20:00,2585.61,2586.79,2582.81,2582.81,469.2611
2024-01-16 20:21:00,2582.81,2583.8,2580.45,2582.11,254.1246
2024-01-16 20:22:00,2582.1,2582.84,2580.65,2580.88,182.5046
2024-01-16 20:23:00,2580.88,2581.17,2580.2,2580.47,183.7269
2024-01-16 20:24:00,2580.48,2582.2,2579.67,2582.15,155.1859
2024-01-16 20:25:00,2582.15,2582.92,2580.38,2582.92,106.8162
2024-01-16 20:26:00,2582.91,2583.59,2582.06,2582.47,144.6311
2024-01-16 20:27:00,2582.47,2584.16,2582.42,2584.15,141.3737
2024-01-16 20:28:00,2584.16,2584.68,2583.4,2583.41,368.8523
2024-01-16 20:29:00,2583.41,2585.01,2581.93,2583.81,499.5053
2024-01-16 20:30:00,2583.82,2585.83,2583.2,2584.82,262.0066
2024-01-16 20:31:00,2584.82,2586.0,2584.52,2584.7,241.3992
2024-01-16 20:32:00,2584.7,2585.01,2582.34,2582.35,375.5406
2024-01-16 20:33:00,2582.34,2583.67,2582.34,2582.45,210.2192
2024-01-16 20:34:00,2582.44,2583.86,2580.87,2582.01,166.2991
2024-01-16 20:35:00,2582.0,2583.81,2582.0,2583.14,260.0051
2024-01-16 20:36:00,2583.14,2584.61,2583.05,2584.6,162.8844
2024-01-16 20:37:00,2584.61,2585.6,2584.6,2585.59,176.3992
2024-01-16 20:38:00,2585.6,2587.99,2584.5,2585.83,679.461
2024-01-16 20:39:00,2585.82,2588.22,2585.82,2587.6,1244.85
2024-01-16 20:40:00,2587.6,2588.97,2584.71,2588.09,319.0746
2024-01-16 20:41:00,2588.1,2588.44,2585.2,2585.2,248.6434
2024-01-16 20:42:00,2585.21,2586.83,2585.0,2585.01,268.8905
2024-01-16 20:43:00,2585.0,2585.64,2583.24,2583.24,98.8071
2024-01-16 20:44:00,2583.25,2584.05,2582.2,2582.76,206.3355
2024-01-16 20:45:00,2582.75,2584.58,2582.15,2583.19,275.3509
2024-01-16 20:46:00,2583.2,2583.2,2581.01,2581.56,403.6907
2024-01-16 20:47:00,2581.56,2583.24,2579.01,2581.09,510.8773
2024-01-16 20:48:00,2581.09,2582.8,2580.52,2582.79,148.54
2024-01-16 20:49:00,2582.8,2584.8,2581.85,2584.6,232.5486
2024-01-16 20:50:00,2584.59,2586.75,2583.2,2586.11,400.9046
2024-01-16 20:51:00,2586.12,2587.18,2584.21,2586.81,670.2773
2024-01-16 20:52:00,2586.82,2587.2,2586.15,2586.15,174.8726
2024-01-16 20:53:00,2586.15,2586.2,2584.85,2584.96,136.9059
2024-01-16 20:54:00,2584.97,2585.53,2583.88,2585.3,280.7632
2024-01-16 20:55:00,2585.29,2585.3,2583.88,2583.97,150.8605
2024-01-16 20:56:00,2583.97,2585.28,2583.76,2584.14,239.0026
2024-01-16 20:57:00,2584.15,2585.52,2582.42,2582.42,309.9059
2024-01-16 20:58:00,2582.42,2582.6,2582.19,2582.53,106.789
2024-01-16 20:59:00,2582.52,2587.3,2582.52,2586.87,752.1479
2024-01-16 21:00:00,2586.87,2588.64,2584.89,2588.64,328.1232
2024-01-16 21:01:00,2588.64,2589.28,2587.17,2588.89,284.7077
2024-01-16 21:02:00,2588.9,2589.59,2586.0,2586.98,308.1942
2024-01-16 21:03:00,2586.99,2587.59,2586.0,2586.82,313.6077
2024-01-16 21:04:00,2586.82,2589.0,2586.81,2588.99,151.6264
2024-01-16 21:05:00,2589.0,2589.39,2587.6,2587.66,167.2916
2024-01-16 21:06:00,2587.67,2588.0,2586.94,2587.89,107.036
2024-01-16 21:07:00,2587.89,2588.82,2587.8,2588.81,143.3865
2024-01-16 21:08:00,2588.82,2588.82,2586.85,2587.56,89.275
2024-01-16 21:09:00,2587.55,2588.2,2586.42,2586.96,127.4748
2024-01-16 21:10:00,2586.95,2589.49,2586.95,2588.2,277.8917
2024-01-16 21:11:00,2588.21,2588.92,2586.75,2586.91,227.6931
2024-01-16 21:12:00,2586.91,2587.89,2586.41,2586.41,121.1477
2024-01-16 21:13:00,2586.42,2589.0,2586.41,2588.62,223.4774
2024-01-16 21:14:00,2588.62,2588.75,2587.86,2587.86,163.1744
2024-01-16 21:15:00,2587.87,2589.61,2587.86,2588.35,281.0518
2024-01-16 21:16:00,2588.36,2589.49,2587.39,2589.04,283.1012
2024-01-16 21:17:00,2589.03,2589.13,2587.6,2588.25,161.3752
2024-01-16 21:18:00,2588.24,2588.84,2587.06,2588.84,422.8587
2024-01-16 21:19:00,2588.83,2590.0,2588.25,2589.49,361.9846
2024-01-16 21:20:00,2589.49,2593.0,2589.48,2592.01,1388.4853
2024-01-16 21:21:00,2592.01,2594.99,2591.3,2593.66,916.3186
2024-01-16 21:22:00,2593.66,2594.61,2591.33,2592.01,340.4178
2024-01-16 21:23:00,2592.02,2592.71,2591.08,2591.26,308.7622
2024-01-16 21:24:00,2591.27,2592.07,2590.6,2592.07,219.7406
2024-01-16 21:25:00,2592.06,2594.25,2591.64,2594.11,346.2892
2024-01-16 21:26:00,2594.1,2594.11,2592.56,2593.98,199.0848
2024-01-16 21:27:00,2593.99,2594.37,2593.15,2593.3,173.673
2024-01-16 21:28:00,2593.29,2593.66,2593.29,2593.66,52.8601
2024-01-16 21:29:00,2593.66,2599.5,2593.65,2598.15,1359.7836
2024-01-16 21:30:00,2598.14,2599.61,2597.88,2599.6,317.5677
2024-01-16 21:31:00,2599.61,2603.6,2599.43,2603.53,1955.4642
2024-01-16 21:32:00,2603.52,2605.0,2602.33,2604.99,341.7888
2024-01-16 21:33:00,2604.99,2608.8,2604.91,2608.73,700.4815
2024-01-16 21:34:00,2608.74,2609.19,2605.72,2605.72,675.404
2024-01-16 21:35:00,2605.73,2609.41,2605.56,2609.41,394.0215
2024-01-16 21:36:00,2609.4,2609.75,2605.86,2607.01,420.583
2024-01-16 21:37:00,2607.01,2609.88,2606.85,2609.88,457.174
2024-01-16 21:38:00,2609.87,2614.43,2609.87,2613.67,1509.1418
2024-01-16 21:39:00,2613.67,2614.14,2607.08,2607.21,714.5092
2024-01-16 21:40:00,2607.21,2607.53,2603.41,2605.49,656.8105
2024-01-16 21:41:00,2605.5,2607.64,2603.6,2603.89,416.0078
2024-01-16 21:42:00,2603.89,2604.6,2602.5,2604.6,236.0599
2024-01-16 21:43:00,2604.59,2605.0,2600.04,2603.2,500.9183
2024-01-16 21:44:00,2603.2,2603.48,2600.55,2603.13,331.6075
2024-01-16 21:45:00,2603.13,2605.16,2602.94,2602.94,191.8298
2024-01-16 21:46:00,2602.95,2603.79,2601.37,2601.8,392.149
2024-01-16 21:47:00,2601.81,2602.08,2600.32,2600.41,187.4116
2024-01-16 21:48:00,2600.41,2600.75,2598.23,2600.74,444.4857
2024-01-16 21:49:00,2600.75,2602.75,2600.52,2602.74,252.6693
2024-01-16 21:50:00,2602.74,2604.15,2602.48,2603.91,208.4199
2024-01-16 21:51:00,2603.92,2604.04,2603.45,2604.03,113.0669
2024-01-16 21:52:00,2604.04,2608.45,2604.03,2607.99,501.6306
2024-01-16 21:53:00,2607.99,2608.0,2605.72,2606.99,262.6362
2024-01-16 21:54:00,2606.99,2607.22,2606.4,2606.4,283.1125
2024-01-16 21:55:00,2606.41,2606.41,2605.0,2605.01,205.0413
2024-01-16 21:56:00,2605.01,2605.89,2603.21,2604.16,395.6276
2024-01-16 21:57:00,2604.16,2605.59,2603.06,2605.42,291.3207
2024-01-16 21:58:00,2605.42,2606.49,2604.04,2604.05,713.7846
2024-01-16 21:59:00,2604.05,2607.35,2603.42,2607.29,570.1968
2024-01-16 22:00:00,2607.3,2608.55,2606.61,2608.46,193.8666
2024-01-16 22:01:00,2608.45,2611.6,2608.45,2611.39,516.9577
2024-01-16 22:02:00,2611.4,2611.4,2607.26,2607.27,206.7361
2024-01-16 22:03:00,2607.27,2607.27,2603.19,2604.2,358.8559
2024-01-16 22:04:00,2604.2,2605.58,2604.19,2605.07,153.1201
2024-01-16 22:05:00,2605.07,2606.56,2603.97,2606.55,195.5607
2024-01-16 22:06:00,2606.55,2608.0,2606.0,2608.0,176.8346
2024-01-16 22:07:00,2607.99,2609.94,2607.99,2609.37,192.175
2024-01-16 22:08:00,2609.37,2610.34,2608.81,2610.34,284.9267
2024-01-16 22:09:00,2610.33,2610.62,2608.41,2608.41,349.8567
2024-01-16 22:10:00,2608.41,2610.2,2608.41,2609.92,318.4323
2024-01-16 22:11:00,2609.92,2610.01,2608.6,2608.61,138.9607
2024-01-16 22:12:00,2608.6,2610.13,2607.25,2609.79,277.1744
2024-01-16 22:13:00,2609.79,2609.81,2606.8,2607.32,223.2276
2024-01-16 22:14:00,2607.31,2607.32,2606.81,2606.81,60.7329
2024-01-16 22:15:00,2606.82,2608.47,2606.81,2607.34,178.6274
2024-01-16 22:16:00,2607.34,2607.34,2603.4,2606.33,265.6434
2024-01-16 22:17:00,2606.33,2608.59,2605.99,2606.2,311.8353
2024-01-16 22:18:00,2606.2,2606.2,2600.21,2603.0,833.8379
2024-01-16 22:19:00,2602.99,2603.0,2600.6,2602.03,413.1241
2024-01-16 22:20:00,2602.02,2602.9,2601.47,2602.39,192.4722
2024-01-16 22:21:00,2602.39,2602.74,2601.6,2601.61,218.0051
2024-01-16 22:22:00,2601.6,2601.61,2600.0,2601.58,208.0086
2024-01-16 22:23:00,2601.58,2606.53,2601.58,2606.53,404.8203
2024-01-16 22:24:00,2606.53,2606.53,2603.2,2604.4,278.7811
2024-01-16 22:25:00,2604.39,2606.23,2604.39,2606.0,95.8788
2024-01-16 22:26:00,2606.01,2606.01,2603.4,2603.41,302.608
2024-01-16 22:27:00,2603.4,2606.52,2603.4,2606.52,164.6282
2024-01-16 22:28:00,2606.51,2606.66,2605.28,2605.62,100.3767
2024-01-16 22:29:00,2605.63,2606.98,2605.62,2606.21,144.5662
2024-01-16 22:30:00,2606.2,2607.4,2606.2,2607.4,102.5586
2024-01-16 22:31:00,2607.4,2607.8,2605.88,2605.89,324.1299
2024-01-16 22:32:00,2605.89,2605.89,2604.07,2604.07,106.0832
2024-01-16 22:33:00,2604.07,2604.08,2603.6,2603.6,124.6546
2024-01-16 22:34:00,2603.6,2603.61,2600.0,2601.1,505.9816
2024-01-16 22:35:00,2601.11,2601.11,2600.18,2600.23,130.0446
2024-01-16 22:36:00,2600.23,2600.23,2596.27,2599.28,694.7733
2024-01-16 22:37:00,2599.28,2600.0,2598.33,2598.34,244.251
2024-01-16 22:38:00,2598.33,2599.74,2598.33,2599.69,229.1206
2024-01-16 22:39:00,2599.69,2600.0,2599.57,2599.99,143.6131
2024-01-16 22:40:00,2600.0,2600.57,2599.84,2600.12,302.8119
2024-01-16 22:41:00,2600.13,2600.33,2598.47,2599.0,318.2637
2024-01-16 22:42:00,2599.0,2599.0,2595.38,2595.74,398.6704
2024-01-16 22:43:00,2595.74,2595.75,2593.09,2594.37,335.1808
2024-01-16 22:44:00,2594.36,2597.59,2594.36,2597.59,239.1069
2024-01-16 22:45:00,2597.59,2598.94,2597.0,2598.93,148.5278
2024-01-16 22:46:00,2598.94,2599.35,2598.93,2598.97,75.5066
2024-01-16 22:47:00,2598.96,2599.21,2598.88,2599.02,155.7126
2024-01-16 22:48:00,2599.03,2599.08,2598.81,2598.81,52.7963
2024-01-16 22:49:00,2598.82,2598.82,2598.65,2598.65,63.5269
2024-01-16 22:50:00,2598.66,2599.66,2598.41,2599.66,150.3756
2024-01-16 22:51:00,2599.65,2600.17,2599.65,2600.12,266.3919
2024-01-16 22:52:00,2600.12,2600.12,2599.62,2599.85,121.6849
2024-01-16 22:53:00,2599.86,2599.86,2598.37,2598.38,115.0295
2024-01-16 22:54:00,2598.38,2598.38,2597.24,2597.24,80.3744
2024-01-16 22:55:00,2597.24,2597.72,2597.05,2597.71,154.856
2024-01-16 22:56:00,2597.72,2597.76,2597.66,2597.67,77.8485
2024-01-16 22:57:00,2597.67,2597.76,2597.66,2597.76,103.5025
2024-01-16 22:58:00,2597.76,2597.76,2594.06,2594.52,395.4601
2024-01-16 22:59:00,2594.52,2594.52,2593.55,2593.55,132.666
2024-01-16 23:00:00,2593.56,2598.11,2593.36,2596.57,405.8229
2024-01-16 23:01:00,2596.58,2598.91,2593.83,2598.9,308.711
2024-01-16 23:02:00,2598.91,2604.8,2598.9,2602.77,1129.3353
2024-01-16 23:03:00,2602.77,2602.77,2600.04,2600.46,593.8848
2024-01-16 23:04:00,2600.46,2600.9,2598.89,2599.04,192.8643
2024-01-16 23:05:00,2599.04,2603.05,2599.04,2601.79,610.9514
2024-01-16 23:06:00,2601.79,2602.4,2600.24,2601.93,245.5401
2024-01-16 23:07:00,2601.93,2601.93,2600.04,2601.01,327.6115
2024-01-16 23:08:00,2601.0,2601.01,2599.32,2599.33,80.9982
2024-01-16 23:09:00,2599.33,2600.12,2599.13,2599.13,111.3772
2024-01-16 23:10:00,2599.14,2599.53,2598.5,2598.8,263.8972
2024-01-16 23:11:00,2598.81,2598.95,2597.0,2597.41,267.0702
2024-01-16 23:12:00,2597.4,2597.73,2595.61,2596.28,166.1475
2024-01-16 23:13:00,2596.28,2596.68,2596.0,2596.3,71.7744
2024-01-16 23:14:00,2596.29,2596.49,2595.65,2596.48,154.4013
2024-01-16 23:15:00,2596.48,2598.69,2596.48,2598.08,450.7
2024-01-16 23:16:00,2598.08,2600.6,2597.76,2600.6,300.2534
2024-01-16 23:17:00,2600.6,2600.6,2599.5,2600.16,157.5881
2024-01-16 23:18:00,2600.16,2600.16,2597.57,2598.4,175.2965
2024-01-16 23:19:00,2598.4,2599.72,2597.18,2597.46,326.5058
2024-01-16 23:20:00,2597.45,2599.45,2597.37,2599.45,144.9201
2024-01-16 23:21:00,2599.45,2599.52,2598.56,2599.28,195.3505
2024-01-16 23:22:00,2599.27,2599.28,2596.76,2596.9,151.8504
2024-01-16 23:23:00,2596.89,2597.6,2595.16,2597.6,446.9238
2024-01-16 23:24:00,2597.59,2597.8,2595.9,2596.17,306.0672
2024-01-16 23:25:00,2596.18,2597.31,2595.64,2596.63,267.9919
2024-01-16 23:26:00,2596.63,2596.63,2595.35,2595.98,110.6749
2024-01-16 23:27:00,2595.98,2596.18,2595.01,2595.41,182.9653
2024-01-16 23:28:00,2595.4,2595.78,2595.4,2595.77,129.0735
2024-01-16 23:29:00,2595.77,2595.77,2594.52,2594.52,223.6812
2024-01-16 23:30:00,2594.53,2594.53,2593.74,2593.74,107.6906
2024-01-16 23:31:00,2593.74,2595.03,2592.85,2595.03,281.2155
2024-01-16 23:32:00,2595.03,2595.77,2592.64,2592.65,371.0649
2024-01-16 23:33:00,2592.65,2593.97,2589.43,2590.69,757.3546
2024-01-16 23:34:00,2590.68,2590.99,2588.36,2589.41,414.9642
2024-01-16 23:35:00,2589.42,2591.74,2589.0,2590.61,340.3947
2024-01-16 23:36:00,2590.62,2592.0,2590.52,2592.0,155.8676
2024-01-16 23:37:00,2591.99,2592.84,2591.41,2591.41,93.7782
2024-01-16 23:38:00,2591.42,2591.42,2587.5,2588.78,688.9698
2024-01-16 23:39:00,2588.79,2589.59,2587.24,2589.58,253.1903
2024-01-16 23:40:00,2589.59,2591.13,2588.59,2591.12,132.3043
2024-01-16 23:41:00,2591.13,2591.68,2589.09,2589.28,254.3197
2024-01-16 23:42:00,2589.29,2590.09,2587.6,2589.65,297.9436
2024-01-16 23:43:00,2589.66,2591.0,2589.65,2590.62,156.2211
2024-01-16 23:44:00,2590.62,2590.62,2588.3,2588.64,123.0286
2024-01-16 23:45:00,2588.63,2589.03,2587.47,2589.03,176.3208
2024-01-16 23:46:00,2589.03,2589.48,2588.61,2589.45,155.4998
2024-01-16 23:47:00,2589.44,2589.83,2589.25,2589.82,49.9585
2024-01-16 23:48:00,2589.83,2589.83,2587.94,2587.95,84.6221
2024-01-16 23:49:00,2587.95,2589.0,2587.94,2588.91,165.8622
2024-01-16 23:50:00,2588.92,2590.0,2588.91,2590.0,218.0381
2024-01-16 23:51:00,2590.0,2591.81,2589.99,2590.62,201.7387
2024-01-16 23:52:00,2590.62,2590.63,2587.82,2588.98,223.4804
2024-01-16 23:53:00,2588.97,2588.98,2587.91,2588.12,120.436
2024-01-16 23:54:00,2588.13,2588.87,2587.71,2588.51,75.3283
2024-01-16 23:55:00,2588.5,2591.02,2586.01,2586.67,864.3843
2024-01-16 23:56:00,2586.67,2587.1,2585.31,2586.85,573.2257
2024-01-16 23:57:00,2586.85,2588.02,2586.84,2587.56,139.0192
2024-01-16 23:58:00,2587.57,2588.73,2587.56,2588.72,215.6413
2024-01-16 23:59:00,2588.73,2588.73,2587.4,2587.4,223.7408
2024-01-17 00:00:00,2587.41,2588.5,2587.4,2588.5,171.9915
2024-01-17 00:01:00,2588.5,2590.18,2588.15,2590.17,415.6419
2024-01-17 00:02:00,2590.17,2590.18,2585.09,2585.09,436.3102
2024-01-17 00:03:00,2585.1,2588.36,2585.09,2587.53,166.978
2024-01-17 00:04:00,2587.53,2587.67,2585.85,2585.85,120.4552
2024-01-17 00:05:00,2585.86,2587.92,2585.33,2585.74,156.4665
2024-01-17 00:06:00,2585.74,2585.96,2585.52,2585.96,98.4538
2024-01-17 00:07:00,2585.95,2586.92,2585.05,2586.69,247.3683
2024-01-17 00:08:00,2586.68,2587.45,2583.8,2586.83,492.5521
2024-01-17 00:09:00,2586.83,2588.16,2584.07,2585.01,350.0249
2024-01-17 00:10:00,2585.01,2585.75,2583.04,2583.46,282.2648
2024-01-17 00:11:00,2583.47,2585.22,2582.37,2582.71,858.1926
2024-01-17 00:12:00,2582.7,2583.03,2580.02,2581.18,994.843
2024-01-17 00:13:00,2581.17,2581.32,2580.13,2580.43,101.0258
2024-01-17 00:14:00,2580.44,2582.6,2580.43,2582.59,311.7291
2024-01-17 00:15:00,2582.59,2584.19,2582.59,2584.19,143.4156
2024-01-17 00:16:00,2584.19,2584.6,2581.89,2582.47,207.9114
2024-01-17 00:17:00,2582.48,2586.66,2582.48,2586.52,302.5342
2024-01-17 00:18:00,2586.52,2587.2,2583.83,2583.88,316.2778
2024-01-17 00:19:00,2583.88,2583.96,2583.14,2583.44,294.383
2024-01-17 00:20:00,2583.45,2584.21,2581.64,2582.42,252.2488
2024-01-17 00:21:00,2582.42,2585.31,2582.01,2584.24,229.7345
2024-01-17 00:22:00,2584.25,2584.43,2583.04,2584.43,112.0886
2024-01-17 00:23:00,2584.42,2585.8,2583.84,2583.85,168.2552
2024-01-17 00:24:00,2583.85,2584.08,2583.46,2583.46,163.9434
2024-01-17 00:25:00,2583.47,2583.76,2582.97,2582.97,253.8851
2024-01-17 00:26:00,2582.98,2584.45,2581.93,2583.87,240.3147
2024-01-17 00:27:00,2583.86,2583.87,2581.93,2581.94,267.1332
2024-01-17 00:28:00,2581.93,2582.61,2581.93,2582.17,179.086
2024-01-17 00:29:00,2582.17,2582.43,2581.14,2582.42,201.0195
2024-01-17 00:30:00,2582.43,2584.44,2581.92,2581.93,226.0541
2024-01-17 00:31:00,2581.92,2584.21,2581.92,2584.2,184.7586
2024-01-17 00:32:00,2584.2,2585.43,2582.77,2585.42,371.3617
2024-01-17 00:33:00,2585.43,2585.69,2583.46,2584.99,267.9793
2024-01-17 00:34:00,2584.99,2585.43,2584.65,2584.66,129.6637
2024-01-17 00:35:00,2584.65,2585.07,2583.69,2584.92,202.606
2024-01-17 00:36:00,2584.91,2588.8,2584.84,2587.5,317.1494
2024-01-17 00:37:00,2587.5,2587.68,2586.55,2587.46,198.5659
2024-01-17 00:38:00,2587.46,2587.46,2585.93,2585.94,123.3718
2024-01-17 00:39:00,2585.95,2586.17,2585.1,2585.11,125.1838
2024-01-17 00:40:00,2585.11,2587.95,2584.98,2587.16,186.0888
2024-01-17 00:41:00,2587.16,2587.17,2584.55,2585.7,253.4075
2024-01-17 00:42:00,2585.7,2585.7,2584.25,2584.61,298.6499
2024-01-17 00:43:00,2584.61,2586.06,2584.6,2585.28,269.197
2024-01-17 00:44:00,2585.29,2585.87,2585.28,2585.81,58.9133
2024-01-17 00:45:00,2585.81,2588.52,2584.97,2588.52,264.9222
2024-01-17 00:46:00,2588.52,2589.41,2587.98,2589.21,215.2894
2024-01-17 00:47:00,2589.21,2589.22,2586.54,2586.55,232.875
2024-01-17 00:48:00,2586.55,2588.57,2586.54,2588.14,328.7455
2024-01-17 00:49:00,2588.14,2588.87,2587.94,2587.95,218.8061
2024-01-17 00:50:00,2587.95,2587.95,2586.36,2587.33,322.7726
2024-01-17 00:51:00,2587.32,2587.33,2585.81,2585.81,229.412
2024-01-17 00:52:00,2585.81,2586.6,2585.5,2586.6,156.7644
2024-01-17 00:53:00,2586.58,2588.28,2586.58,2587.39,115.7639
2024-01-17 00:54:00,2587.39,2588.09,2586.71,2587.53,143.2095
2024-01-17 00:55:00,2587.53,2589.01,2587.53,2588.78,345.3939
2024-01-17 00:56:00,2588.78,2589.36,2588.6,2589.15,228.764
2024-01-17 00:57:00,2589.15,2592.06,2589.14,2591.49,373.8909
2024-01-17 00:58:00,2591.49,2591.49,2588.5,2588.7,389.3271
2024-01-17 00:59:00,2588.71,2589.2,2588.0,2589.09,166.9958
2024-01-17 01:00:00,2589.09,2592.55,2587.86,2591.31,561.2401
2024-01-17 01:01:00,2591.31,2591.31,2586.89,2587.48,228.6023
2024-01-17 01:02:00,2587.49,2590.13,2587.48,2589.49,248.1739
2024-01-17 01:03:00,2589.48,2589.88,2587.77,2587.77,348.0182
2024-01-17 01:04:00,2587.77,2588.63,2587.53,2587.94,121.14
2024-01-17 01:05:00,2587.95,2589.07,2587.42,2587.61,155.0329
2024-01-17 01:06:00,2587.6,2589.8,2587.6,2588.59,247.6926
2024-01-17 01:07:00,2588.6,2588.6,2587.53,2587.64,99.5573
2024-01-17 01:08:00,2587.63,2588.2,2586.21,2587.07,279.965
2024-01-17 01:09:00,2587.08,2587.08,2585.6,2585.75,141.3437
2024-01-17 01:10:00,2585.75,2586.2,2584.58,2584.97,224.8466
2024-01-17 01:11:00,2584.97,2585.8,2584.97,2585.4,93.2833
2024-01-17 01:12:00,2585.4,2585.56,2584.6,2585.55,121.944
2024-01-17 01:13:00,2585.55,2586.92,2585.55,2586.73,150.0181
2024-01-17 01:14:00,2586.72,2586.73,2585.38,2585.38,209.8404
2024-01-17 01:15:00,2585.38,2588.05,2584.93,2587.8,352.7927
2024-01-17 01:16:00,2587.81,2591.57,2587.8,2590.9,399.5647
2024-01-17 01:17:00,2590.9,2591.57,2589.86,2590.48,302.4559
2024-01-17 01:18:00,2590.47,2592.7,2590.47,2592.69,532.4531
2024-01-17 01:19:00,2592.7,2592.7,2591.79,2592.1,153.076
2024-01-17 01:20:00,2592.1,2592.11,2590.62,2590.62,200.2421
2024-01-17 01:21:00,2590.63,2591.17,2588.97,2588.98,247.8464
2024-01-17 01:22:00,2588.98,2589.24,2588.94,2588.94,61.2412
2024-01-17 01:23:00,2588.94,2590.77,2588.45,2590.77,141.1395
2024-01-17 01:24:00,2590.77,2590.77,2590.46,2590.47,179.3511
2024-01-17 01:25:00,2590.47,2592.11,2589.98,2592.1,100.4875
2024-01-17 01:26:00,2592.1,2592.11,2590.66,2590.74,226.8849
2024-01-17 01:27:00,2590.74,2592.33,2590.73,2592.33,234.7729
2024-01-17 01:28:00,2592.33,2592.85,2592.31,2592.84,132.7518
2024-01-17 01:29:00,2592.84,2592.85,2592.33,2592.33,219.4029
2024-01-17 01:30:00,2592.34,2592.97,2592.33,2592.89,124.7028
2024-01-17 01:31:00,2592.89,2592.89,2590.88,2590.89,183.828
